きゆうこう,休講
ほかやすみ,ぽか休み
するやすみ,ずる休み
たいきよう,怠業
すとらいき,ストライキ
むにんしよ,無任所
しゆうかく,就学
しゆきよう,修業（しゅぎょう）
にゆうもん,入門
にゆうかく,入学
にゆうこう,入校
にゆうえん,入園
しゆうえん,就園
せんにゆう,全入
しんきゆう,進級
そつきよう,卒業
ちゆうそつ,中卒
りゆうねん,留年
きゆうかく,休学
ふとうこう,不登校
めいきゆう,盟休
てんにゆう,転入
へんにゆう,編入
ちゆうたい,中退
りゆうかく,留学
きようかく,共学
すへりとめ,滑り止め
きゆうらく,及落
きゆうたい,及第
とひきゆう,飛び級
ふこうかく,不合格
おちこほれ,落ちこぼれ
にゆうえい,入営
にゆうたい,入隊
おうしよう,応召
しゆつせい,出征
いせいかつ,衣生活
しせいかつ,私生活
しようこう,消光
くらしむき,暮らし向き
しんしよく,寝食
しゆしよく,酒色
すねかしり,すねかじり
おやかかり,親掛かり
いそうろう,居候
あさねほう,朝寝坊
しゆうしん,就寝
しゆうみん,就眠
にいまくら,新まくら
とこはなれ,床離れ
とこはらい,床払い
きたまくら,北まくら
よいつはり,宵っ張り
てつしよう,徹宵（てっしょう）
いんしよく,飲食
しゆしよく,酒食
りつしよく,立食
つまみくい,つまみ食い
ぬすみくい,盗み食い
おとりくい,躍り食い
あくしよく,悪食（あくしょく）
たいしよく,大食
おおくらい,大食らい
とんしよく,貪食
ほうしよく,暴食
ほうしよく,飽食
たへあるき,食べ歩き
けつしよく,欠食
せつしよく,絶食
せつしよく,節食
さんしよく,三食
たいえつと,ダイエット
あさこはん,朝御飯
ひるこはん,昼御飯
ちゆうしき,中食・昼食（ちゅうじき）
ちゆうしき,中食（ちゅうじき）
ちゆうしき,昼食（ちゅうじき）
ちゆうさん,昼餐（ちゅうさん）
らんちよん,ランチョン
ゆうこはん,夕御飯
はんこはん,晩御飯
ゆうしよく,夕食
かんしよく,間食
あいたくい,間食い
くちなおし,口直し
むしおさえ,虫押さえ
かいしよく,外食
けいしよく,軽食
へんしよく,偏食
せいしよく,生食（せいしょく）
へいしよく,米食
はんしよく,パン食
にくしよく,肉食
さいしよく,菜食
そうしよく,草食
ふんしよく,粉食
こんしよく,混食
さつしよく,雑食
かいしよく,会食
はいしよく,陪食
きようおう,供応
くちうつし,口移し
しゆにゆう,授乳
とくしやく,独酌
はんしやく,晩酌
しゆくはい,祝杯
はしこさけ,はしご酒
きゆういん,吸飲
とおひんく,ドーピング
ちやくたつ,着脱
ちやくよう,着用
ちやくそう,着装
ちやくたい,着帯
ちやくほう,着帽
ほおかふり,ほおかぶり
ほおかむり,ほおかむり
ほつかふり,ほっかぶり
うてまくり,腕まくり
すそみしか,すそ短
しりからけ,しりからげ
まえむすひ,前結び
わらしはき,わらじ履き
そうりかけ,草履掛け
たひはたし,足袋はだし
たすきかけ,たすき掛け
うしろまえ,後ろ前
まえうしろ,前後ろ
まるはたか,丸裸
おめしかえ,お召し替え
いろなおし,色直し
ころもかえ,衣替え
みこしらえ,身ごしらえ
みつくろい,身繕い
すそさはき,すそさばき
わかつくり,若作り
りやくそう,略装
かしゆある,カジュアル
ゆかたかけ,浴衣掛け
へあるつく,ペアルック
くろすくめ,黒ずくめ
きよしゆう,居住
あんしゆう,安住
ていしゆう,定住
えいしゆう,永住
せんしゆう,先住
けんしゆう,現住
さいしゆう,在住
きよりゆう,居留（きょりゅう）
かりすまい,仮住まい
てんしゆう,転住
わひすまい,わび住まい
ひきこもり,引きこもり
たてこもり,立てこもり
ろうしよう,籠城
きようせい,共生
ふゆこもり,冬ごもり
やまこもり,山ごもり
いそうろう,居候
しゆくはく,宿泊
とまりかけ,泊まり掛け
たいりゆう,滞留
とうりゆう,逗留
いりひたり,入り浸り
とうしゆく,投宿
かつしゆく,合宿
ふんしゆく,分宿
てんしゆく,転宿
とうしゆく,同宿
たひまくら,旅まくら
なみまくら,波まくら
しゆくえい,宿営
あまやとり,雨宿り
ひようはく,漂泊
ひようろう,漂浪
ねなしくさ,根なし草
ようしよう,養生
ふえいせい,不衛生
ふせつせい,不摂生
きゆうよう,休養
りようよう,療養
とうひよう,闘病
ちようはつ,調髪
ひんかある,ピンカール
しらかそめ,白髪（しらが）染め
へあからあ,ヘアカラー
あいらいん,アイライン
けつくろい,毛繕い
ほうきよう,豊胸
にゆうよく,入浴
にゆうとう,入湯
きようすい,行水
しようふゆ,菖蒲湯
こうらほし,甲羅干し
かみあらい,髪洗い
しやんふう,シャンプー
せいちよう,整腸
まつさあし,マッサージ
ししつこん,事実婚
りようえん,良縁
たまのこし,玉のこし
きやくたま,逆玉［～のこし］
しゆうえん,重縁
おこしいれ,おこし入れ
きゆうえん,求縁
きゆうこん,求婚
ふろほおす,プロポーズ
しゆうこん,重婚
けいちよう,慶弔
とんとやき,どんど焼き
ちゆうけん,中元
きねんさい,記念祭
こうやさい,後夜祭
よいまつり,宵祭り
せんやさい,前夜祭
はるまつり,春祭り
なつまつり,夏祭り
あきまつり,秋祭り
ひなまつり,ひな祭り
はなまつり,花祭り
ほしまつり,星祭り
はりくよう,針供養
たままつり,霊祭り
たまむかえ,霊迎え
たまおくり,霊送り
いよまんて,イヨマンテ
かわせかき,川施餓鬼
えひすこう,えびす講
おみすとり,お水取り
こうたんえ,降誕会（ごうたんえ）
こうたんえ,降誕会（こうたんえ）
かんふつえ,灌仏会
くりすます,クリスマス
いいすたあ,イースター
かあにはる,カーニバル
しちんさい,地鎮祭
ふんかさい,文化祭
かいちよう,開帳
はふてすま,バプテスマ
しよなのか,初七日（しょなのか）
しよなぬか,初七日（しょなぬか）
ふしゆうき,不祝儀
しゆつかん,出棺
のへおくり,野辺送り
こつひろい,骨拾い
ちようそう,鳥葬
しせんそう,自然葬
ついちよう,追弔
せれもにい,セレモニー
しゆくてん,祝典
ちようれい,朝礼
おひいわい,帯祝い
ちやくたい,着帯
おくいそめ,お食い初め
はつせつく,初節句
しちこさん,七五三
ほうしゆく,奉祝
けいしゆく,慶祝
しゆくふく,祝福
まえいわい,前祝い
うちいわい,内祝い
しゆうけん,祝言
わたりそめ,渡り初め
てそめしき,出初め式
そろいふみ,そろい踏み
かつしよう,合掌
こんきよう,勤行（ごんぎょう）
しゆくとう,祝祷
しようこん,招魂
しようこう,焼香
しゆうふつ,修祓（しゅうふつ）
しゆうはつ,修祓（しゅうばつ）
しようさい,浄罪
ちようふく,調伏
やくおとし,厄落とし
やくはらい,厄払い
かんまいり,寒参り
はつもうて,初もうで
かみもうて,神もうで
ものもうて,物もうで
ものまいり,物参り
れいまいり,礼参り
てらまいり,寺参り
はかまいり,墓参り
つきまいり,月参り
おひやくと,お百度
しゆんれい,巡礼・順礼
しゆんれい,巡礼
しゆんれい,順礼
しゆんはい,巡拝
きとうらく,着道楽
ふうりゆう,風流
しゆきよう,酒興
ゆうきよう,遊興
あそひこと,遊び事
ひまつふし,暇つぶし
ほつしゆみ,没趣味
うたあわせ,歌合（うたあわせ）
かくしけい,隠し芸
おもてけい,表芸
おいえけい,お家芸
のとしまん,のど自慢
しよさこと,所作事
ほんおとり,盆踊り
あわおとり,阿波踊り
えちこしし,越後獅子
さんはそう,三番叟
とおたんす,トーダンス
ふらたんす,フラダンス
ふらめんこ,フラメンコ
かとりいゆ,カドリーユ
きよくけい,曲芸
つなわたり,綱渡り
きよくのり,曲乗り
さらまわし,皿回し
けんしゆつ,幻術
ようしゆつ,妖術
にんしゆつ,忍術
もてあそひ,もてあそび
そとあそひ,外遊び
みすあそひ,水遊び
すなあそひ,砂遊び
ゆきあそひ,雪遊び
おにこつこ,鬼ごっこ
きつねけん,きつね拳
しやんけん,じゃんけん
こままわし,こま回し
ふりすひい,フリスビー
ふくわらい,福笑い
ちゆうおし,中押し
こうきよく,好局
まあしやん,マージャン
しちならへ,七並べ
はなあわせ,花合わせ
はなかるた,花ガルタ
かるたとり,カルタ取り
うたかるた,歌ガルタ
とうきゆう,撞球
ひりやあと,ビリヤード
はねむうん,ハネムーン
しゆうゆう,周遊
しゆんゆう,巡遊
ひとりたひ,ひとり旅
たひまわり,旅回り
ひさくりけ,ひざくりげ
はつしよう,跋渉（ばっしょう）
やまのほり,山登り
ちよくとう,直登
さわのほり,沢登り
とうちよう,登頂
いわのほり,岩登り
とらはあす,トラバース
つうりんく,ツーリング
かわあそひ,川遊び
ふなあそひ,船遊び・舟遊び
ふなあそひ,船遊び
ふなあそひ,舟遊び
かわくたり,川下り
ふなくたり,船下り
たんしよう,探勝
たんちよう,探鳥
やまあるき,山歩き
しようよう,逍遥（しょうよう）
ひくにつく,ピクニック
はいきんく,ハイキング
あさすすみ,朝涼み
ゆうすすみ,夕涼み
のうりよう,納涼
さくらかり,桜狩り
もみしかり,もみじ狩り
ふとうかり,ぶどう狩り
きそいかり,競い狩り
くすりかり,薬狩り
さかなつり,魚釣り（さかなつり）
しゆりよう,狩猟
ゆうりよう,遊猟
はんちんく,ハンチング
ほたるかり,蛍狩り
しおひかり,潮干狩り
とらいある,トライアル
てすまつち,デスマッチ
ふれえおふ,プレーオフ
てえけえむ,デーゲーム
たいけえむ,タイゲーム
のおけえむ,ノーゲーム
のおふれえ,ノープレー
ししゆとれ,自主トレ
ますけえむ,マスゲーム
うさきとひ,うさぎ跳び
かくとうき,格闘技
うてくらへ,腕比べ
うてすもう,腕相撲
ゆひすもう,指相撲
おおすもう,大相撲
はなすもう,花相撲
くさすもう,草相撲
おしすもう,押し相撲
よつすもう,四つ相撲
ほんはしよ,本場所
しゆうとう,柔道
あいきとう,合気道
てこんとお,テコンドー
ほくしんく,ボクシング
れすりんく,レスリング
あわせわさ,合わせ技
うわてなけ,上手投げ
したてなけ,下手投げ
よりたおし,寄り倒し
うつちやり,うっちゃり
きりかえし,切り返し
はたきこみ,はたき込み
かたすかし,肩透かし
ひたりよつ,左四つ
けんかよつ,けんか四つ
せおいなけ,背負い投げ
おさえこみ,押さえ込み
ともえなけ,ともえ投げ
らりあつと,ラリアット
きようそう,競走
かけくらへ,駆け比べ
かけつくら,駆けっくら
らんにんく,ランニング
しよきんく,ジョギング
すふりんと,スプリント
ふらいんく,フライング
ちようやく,跳躍
ろうきゆう,籠球
はいきゆう,排球
